ds,symbol,close,volume
2021-07-16,BLFY,12.9,4172911
2021-07-19,BLFY,12.81,688304
2021-07-20,BLFY,12.84,389636
2021-07-21,BLFY,12.81,466535
2021-07-22,BLFY,12.6,554337
2021-07-23,BLFY,12.7,691128
2021-07-26,BLFY,12.53,320654
2021-07-27,BLFY,12.41,511504
2021-07-28,BLFY,12.52,338709
2021-07-29,BLFY,12.5,226603
2021-07-30,BLFY,12.38,281841
2021-08-02,BLFY,12.51,464469
2021-08-03,BLFY,12.5,130163
2021-08-04,BLFY,12.81,356725
2021-08-05,BLFY,12.79,218953
2021-08-06,BLFY,12.98,479801
2021-08-09,BLFY,13.07,435157
2021-08-10,BLFY,13.17,319895
2021-08-11,BLFY,13.23,256203
2021-08-12,BLFY,13.32,202325
2021-08-13,BLFY,13.39,275380
2021-08-16,BLFY,13.41,148616
2021-08-17,BLFY,13.46,280469
2021-08-18,BLFY,13.5,283525
2021-08-19,BLFY,13.49,153070
2021-08-20,BLFY,13.5,239620
2021-08-23,BLFY,13.7,256096
2021-08-24,BLFY,13.69,100213
2021-08-25,BLFY,13.64,131266
2021-08-26,BLFY,13.63,161813
2021-08-27,BLFY,13.69,150783
2021-08-30,BLFY,13.6,617763
2021-08-31,BLFY,13.49,222288
2021-09-01,BLFY,13.85,544037
2021-09-02,BLFY,14.0,343364
2021-09-03,BLFY,14.2,741793
2021-09-07,BLFY,14.29,422006
2021-09-08,BLFY,14.48,485832
2021-09-09,BLFY,14.48,668958
2021-09-10,BLFY,14.55,497518
2021-09-13,BLFY,14.36,497217
2021-09-14,BLFY,14.0,509090
2021-09-15,BLFY,14.16,682688
2021-09-16,BLFY,13.96,504925
2021-09-17,BLFY,13.5,4900792
2021-09-20,BLFY,13.42,490174
2021-09-21,BLFY,13.48,422622
2021-09-22,BLFY,13.5,167305
2021-09-23,BLFY,13.84,118782
2021-09-24,BLFY,13.74,77867
2021-09-27,BLFY,14.04,384546
2021-09-28,BLFY,13.65,80461
2021-09-29,BLFY,13.71,93073
2021-09-30,BLFY,13.79,190641
2021-10-01,BLFY,13.96,196154
2021-10-04,BLFY,13.65,129058
2021-10-05,BLFY,13.81,154212
2021-10-06,BLFY,13.8,100336
2021-10-07,BLFY,13.85,101727
2021-10-08,BLFY,13.84,90579
2021-10-11,BLFY,13.67,126378
2021-10-12,BLFY,13.81,102962
2021-10-13,BLFY,13.81,93458
2021-10-14,BLFY,13.89,81707
2021-10-15,BLFY,13.88,111218
2021-10-18,BLFY,13.91,72101
2021-10-19,BLFY,13.99,144828
2021-10-20,BLFY,13.96,108565
2021-10-21,BLFY,13.98,88782
2021-10-22,BLFY,13.96,100194
2021-10-25,BLFY,13.93,81349
2021-10-26,BLFY,13.8,94315
2021-10-27,BLFY,13.89,154308
2021-10-28,BLFY,13.84,85710
2021-10-29,BLFY,14.07,206300
2021-11-01,BLFY,14.02,100334
2021-11-02,BLFY,14.0,78861
2021-11-03,BLFY,14.35,145279
2021-11-04,BLFY,14.37,88764
2021-11-05,BLFY,14.4,98745
2021-11-08,BLFY,14.22,62476
2021-11-09,BLFY,14.17,52002
2021-11-10,BLFY,14.43,121857
2021-11-11,BLFY,14.46,116260
2021-11-12,BLFY,14.45,66329
2021-11-15,BLFY,14.48,75596
2021-11-16,BLFY,14.45,81960
2021-11-17,BLFY,14.55,218611
2021-11-18,BLFY,14.85,211679
2021-11-19,BLFY,15.08,322381
2021-11-22,BLFY,15.1,136793
2021-11-23,BLFY,15.18,159434
2021-11-24,BLFY,15.23,85227
2021-11-26,BLFY,15.23,143808
2021-11-29,BLFY,14.93,132758
2021-11-30,BLFY,14.57,165286
2021-12-01,BLFY,14.58,152160
2021-12-02,BLFY,14.65,71871
2021-12-03,BLFY,14.65,144199
2021-12-06,BLFY,14.66,93630
2021-12-07,BLFY,14.57,61611
2021-12-08,BLFY,14.59,51598
2021-12-09,BLFY,14.6,55026
2021-12-10,BLFY,14.67,50786
2021-12-13,BLFY,14.63,112119
2021-12-14,BLFY,14.83,109649
2021-12-15,BLFY,14.89,97569
2021-12-16,BLFY,15.12,263452
2021-12-17,BLFY,15.34,457202
2021-12-20,BLFY,14.78,235291
2021-12-21,BLFY,14.72,118048
2021-12-22,BLFY,14.7,48848
2021-12-23,BLFY,14.55,55190
2021-12-27,BLFY,14.54,48157
2021-12-28,BLFY,14.51,48784
2021-12-29,BLFY,14.63,49399
2021-12-30,BLFY,14.64,46128
2021-12-31,BLFY,14.63,81333
2022-01-03,BLFY,14.79,84088
2022-01-04,BLFY,14.74,63972
2022-01-05,BLFY,14.63,60224
2022-01-06,BLFY,14.8,63487
2022-01-07,BLFY,14.71,46766
2022-01-10,BLFY,14.59,56852
2022-01-11,BLFY,14.59,63944
2022-01-12,BLFY,14.54,78568
2022-01-13,BLFY,14.69,40873
2022-01-14,BLFY,14.8,64025
2022-01-18,BLFY,14.38,43743
2022-01-19,BLFY,14.11,73820
2022-01-20,BLFY,14.0,95440
2022-01-21,BLFY,14.22,309873
2022-01-24,BLFY,14.62,105623
2022-01-25,BLFY,14.54,42290
2022-01-26,BLFY,14.55,107029
2022-01-27,BLFY,14.52,131019
2022-01-28,BLFY,14.66,113876
2022-01-31,BLFY,14.68,78668
2022-02-01,BLFY,14.65,69225
2022-02-02,BLFY,14.58,57517
2022-02-03,BLFY,14.69,52759
2022-02-04,BLFY,14.77,61213
2022-02-07,BLFY,14.78,68164
2022-02-08,BLFY,14.77,47067
2022-02-09,BLFY,14.5,73364
2022-02-10,BLFY,14.51,79993
2022-02-11,BLFY,14.5,74413
2022-02-14,BLFY,14.31,58283
2022-02-15,BLFY,14.38,29806
2022-02-16,BLFY,14.42,56678
2022-02-17,BLFY,14.4,53015
2022-02-18,BLFY,14.33,55510
2022-02-22,BLFY,14.2,44500
2022-02-23,BLFY,13.88,34908
2022-02-24,BLFY,13.66,81950
2022-02-25,BLFY,13.95,45129
2022-02-28,BLFY,13.89,54109
2022-03-01,BLFY,13.41,74987
2022-03-02,BLFY,13.6,55917
2022-03-03,BLFY,13.52,41447
2022-03-04,BLFY,13.4,46245
2022-03-07,BLFY,13.25,66297
2022-03-08,BLFY,13.37,55723
2022-03-09,BLFY,13.77,57424
2022-03-10,BLFY,13.75,43901
2022-03-11,BLFY,13.73,24761
2022-03-14,BLFY,13.55,41244
2022-03-15,BLFY,13.4,34010
2022-03-16,BLFY,13.68,72997
2022-03-17,BLFY,13.51,27071
2022-03-18,BLFY,13.55,135097
2022-03-21,BLFY,13.41,24384
2022-03-22,BLFY,13.67,52140
2022-03-23,BLFY,13.36,32195
2022-03-24,BLFY,13.43,20757
2022-03-25,BLFY,13.38,41807
2022-03-28,BLFY,13.4,27160
2022-03-29,BLFY,13.49,73669
2022-03-30,BLFY,13.52,60692
2022-03-31,BLFY,13.55,44363
2022-04-01,BLFY,13.38,84664
2022-04-04,BLFY,13.4,45891
2022-04-05,BLFY,13.41,47735
2022-04-06,BLFY,13.35,67406
2022-04-07,BLFY,13.23,49441
2022-04-08,BLFY,13.19,59322
2022-04-11,BLFY,13.21,55941
2022-04-12,BLFY,13.35,55003
2022-04-13,BLFY,13.38,35401
2022-04-14,BLFY,13.3,54696
2022-04-18,BLFY,13.07,59125
2022-04-19,BLFY,13.15,47640
2022-04-20,BLFY,13.24,42512
2022-04-21,BLFY,13.16,35873
2022-04-22,BLFY,13.03,39963
2022-04-25,BLFY,13.0,65594
2022-04-26,BLFY,12.44,117433
2022-04-27,BLFY,12.58,56419
2022-04-28,BLFY,12.86,75388
2022-04-29,BLFY,12.62,64505
2022-05-02,BLFY,12.62,115559
2022-05-03,BLFY,12.65,38619
2022-05-04,BLFY,12.87,68939
2022-05-05,BLFY,12.6,70522
2022-05-06,BLFY,12.34,64080
2022-05-09,BLFY,12.08,76157
2022-05-10,BLFY,11.83,71291
2022-05-11,BLFY,11.68,99964
2022-05-12,BLFY,11.35,132770
2022-05-13,BLFY,11.59,70683
2022-05-16,BLFY,11.49,59942
2022-05-17,BLFY,12.0,56293
2022-05-18,BLFY,11.93,81094
2022-05-19,BLFY,11.63,78906
2022-05-20,BLFY,11.69,116679
2022-05-23,BLFY,11.86,79185
2022-05-24,BLFY,11.77,117372
2022-05-25,BLFY,11.85,57300
2022-05-26,BLFY,11.94,39359
2022-05-27,BLFY,11.95,49736
2022-05-31,BLFY,11.97,53877
2022-06-01,BLFY,11.98,42685
2022-06-02,BLFY,12.29,32697
2022-06-03,BLFY,12.01,48325
2022-06-06,BLFY,12.1,29463
2022-06-07,BLFY,12.15,32531
2022-06-08,BLFY,12.09,59082
2022-06-09,BLFY,11.77,55211
2022-06-10,BLFY,11.64,44201
2022-06-13,BLFY,11.39,67941
2022-06-14,BLFY,11.48,61430
2022-06-15,BLFY,11.61,77975
2022-06-16,BLFY,11.47,84689
2022-06-17,BLFY,11.62,211452
2022-06-21,BLFY,12.15,82627
2022-06-22,BLFY,12.32,66683
2022-06-23,BLFY,12.11,87000
2022-06-24,BLFY,12.69,454469
2022-06-27,BLFY,12.32,59955
2022-06-28,BLFY,12.18,44982
2022-06-29,BLFY,12.11,29464
2022-06-30,BLFY,11.99,47557
2022-07-01,BLFY,12.08,55032
2022-07-05,BLFY,12.0,61594
2022-07-06,BLFY,12.11,44698
2022-07-07,BLFY,12.22,59826
2022-07-08,BLFY,12.1,37679
2022-07-11,BLFY,11.82,44225
2022-07-12,BLFY,11.89,34237
2022-07-13,BLFY,11.8,24387
2022-07-14,BLFY,11.74,24119
2022-07-15,BLFY,11.95,95450
2022-07-18,BLFY,11.66,108000
2022-07-19,BLFY,11.76,30630
2022-07-20,BLFY,11.67,70669
2022-07-21,BLFY,11.99,89230
2022-07-22,BLFY,11.88,49985
2022-07-25,BLFY,11.94,32536
2022-07-26,BLFY,11.92,28847
2022-07-27,BLFY,11.99,76272
2022-07-28,BLFY,11.85,50555
2022-07-29,BLFY,11.73,82811
2022-08-01,BLFY,11.79,72287
2022-08-02,BLFY,11.67,50315
2022-08-03,BLFY,11.73,69316
2022-08-04,BLFY,11.69,47224
2022-08-05,BLFY,11.6,53036
2022-08-08,BLFY,11.42,115911
2022-08-09,BLFY,11.65,67785
2022-08-10,BLFY,11.7,125656
2022-08-11,BLFY,11.79,113508
2022-08-12,BLFY,11.93,251561
2022-08-15,BLFY,12.15,194797
2022-08-16,BLFY,12.03,83403
2022-08-17,BLFY,11.91,32408
2022-08-18,BLFY,11.86,43136
2022-08-19,BLFY,11.9,99392
2022-08-22,BLFY,11.79,61578
2022-08-23,BLFY,11.55,53731
2022-08-24,BLFY,11.57,43530
2022-08-25,BLFY,11.69,41207
2022-08-26,BLFY,11.54,65812
2022-08-29,BLFY,11.42,58779
2022-08-30,BLFY,11.38,88625
2022-08-31,BLFY,11.37,66309
2022-09-01,BLFY,11.4,82472
2022-09-02,BLFY,11.27,108283
2022-09-06,BLFY,11.09,92316
2022-09-07,BLFY,11.21,78217
2022-09-08,BLFY,11.33,50238
2022-09-09,BLFY,11.38,56973
2022-09-12,BLFY,11.46,42547
2022-09-13,BLFY,11.3,89600
2022-09-14,BLFY,11.33,92640
2022-09-15,BLFY,11.34,93829
2022-09-16,BLFY,11.73,303371
2022-09-19,BLFY,11.68,119577
2022-09-20,BLFY,11.75,85646
2022-09-21,BLFY,11.68,115752
2022-09-22,BLFY,11.55,97082
2022-09-23,BLFY,11.59,101865
2022-09-26,BLFY,11.51,67992
2022-09-27,BLFY,11.36,69892
2022-09-28,BLFY,11.49,98168
2022-09-29,BLFY,11.47,112043
2022-09-30,BLFY,11.15,81823
2022-10-03,BLFY,11.31,73296
2022-10-04,BLFY,11.55,62532
2022-10-05,BLFY,11.57,64000
2022-10-06,BLFY,11.36,30097
2022-10-07,BLFY,11.3,59086
2022-10-10,BLFY,11.37,41101
2022-10-11,BLFY,11.48,60715
2022-10-12,BLFY,11.48,50818
2022-10-13,BLFY,11.76,134730
2022-10-14,BLFY,11.72,42862
2022-10-17,BLFY,11.94,54897
2022-10-18,BLFY,11.86,104349
2022-10-19,BLFY,11.69,48390
2022-10-20,BLFY,11.65,58486
2022-10-21,BLFY,11.81,79557
2022-10-24,BLFY,11.83,78676
2022-10-25,BLFY,11.785,55880
2022-10-26,BLFY,11.94,77079
2022-10-27,BLFY,12.11,141417
2022-10-28,BLFY,12.18,137425
2022-10-31,BLFY,12.31,136207
2022-11-01,BLFY,12.33,62327
2022-11-02,BLFY,12.44,164651
2022-11-03,BLFY,12.4,66953
2022-11-04,BLFY,12.57,69473
2022-11-07,BLFY,12.56,67403
2022-11-08,BLFY,12.58,41348
2022-11-09,BLFY,12.4,98346
2022-11-10,BLFY,12.65,129260
2022-11-11,BLFY,12.67,55806
2022-11-14,BLFY,12.63,152621
2022-11-15,BLFY,12.65,76366
2022-11-16,BLFY,12.73,56078
2022-11-17,BLFY,12.7,62117
2022-11-18,BLFY,12.89,51433
2022-11-21,BLFY,13.11,71312
2022-11-22,BLFY,12.96,68600
2022-11-23,BLFY,12.95,33087
2022-11-25,BLFY,13.04,24547
2022-11-28,BLFY,12.8,64919
2022-11-29,BLFY,12.76,74872
2022-11-30,BLFY,13.07,62139
2022-12-01,BLFY,12.87,37679
2022-12-02,BLFY,12.83,46397
2022-12-05,BLFY,12.67,55778
2022-12-06,BLFY,12.62,51275
2022-12-07,BLFY,12.52,39448
2022-12-08,BLFY,12.65,48168
2022-12-09,BLFY,12.64,21828
2022-12-12,BLFY,12.75,41812
2022-12-13,BLFY,12.82,64646
2022-12-14,BLFY,12.57,130913
2022-12-15,BLFY,12.51,81086
2022-12-16,BLFY,12.63,203480
2022-12-19,BLFY,12.62,89630
2022-12-20,BLFY,12.73,51199
2022-12-21,BLFY,12.77,65560
2022-12-22,BLFY,12.76,58121
2022-12-23,BLFY,12.76,38708
2022-12-27,BLFY,12.78,57492
2022-12-28,BLFY,12.74,79088
2022-12-29,BLFY,12.89,55086
2022-12-30,BLFY,12.85,59215
2023-01-03,BLFY,12.8,98999
2023-01-04,BLFY,12.71,53904
2023-01-05,BLFY,12.71,32193
2023-01-06,BLFY,12.91,68738
2023-01-09,BLFY,12.7,47583
2023-01-10,BLFY,12.8,35246
2023-01-11,BLFY,12.6,58319
2023-01-12,BLFY,12.68,26663
2023-01-13,BLFY,12.91,43429
2023-01-17,BLFY,12.64,31859
2023-01-18,BLFY,12.45,32069
2023-01-19,BLFY,12.52,22749
2023-01-20,BLFY,12.62,47258
2023-01-23,BLFY,12.45,73974
2023-01-24,BLFY,12.38,27468
2023-01-25,BLFY,12.4,57065
2023-01-26,BLFY,11.63,146826
2023-01-27,BLFY,11.59,65459
2023-01-30,BLFY,11.62,69592
2023-01-31,BLFY,11.88,47393
2023-02-01,BLFY,11.92,72321
2023-02-02,BLFY,11.87,237976
2023-02-03,BLFY,11.96,126693
2023-02-06,BLFY,12.19,65385
2023-02-07,BLFY,12.01,91664
2023-02-08,BLFY,11.98,66419
2023-02-09,BLFY,11.88,51588
2023-02-10,BLFY,11.81,31366
2023-02-13,BLFY,11.85,33219
2023-02-14,BLFY,11.75,38071
2023-02-15,BLFY,11.93,27467
2023-02-16,BLFY,11.89,34019
2023-02-17,BLFY,11.97,72611
2023-02-21,BLFY,11.86,68384
2023-02-22,BLFY,11.91,65315
2023-02-23,BLFY,12.02,66029
2023-02-24,BLFY,12.05,58443
2023-02-27,BLFY,12.17,67439
2023-02-28,BLFY,12.24,61572
2023-03-01,BLFY,12.28,104283
2023-03-02,BLFY,11.99,45688
2023-03-03,BLFY,12.05,69812
2023-03-06,BLFY,12.0,44960
2023-03-07,BLFY,11.97,44380
2023-03-08,BLFY,11.84,79594
2023-03-09,BLFY,11.17,120267
2023-03-10,BLFY,10.47,233200
2023-03-13,BLFY,9.52,278834
2023-03-14,BLFY,9.17,329929
2023-03-15,BLFY,9.05,530912
2023-03-16,BLFY,9.395,396886
2023-03-17,BLFY,9.15,221103
2023-03-20,BLFY,9.27,183827
2023-03-21,BLFY,9.57,176310
2023-03-22,BLFY,9.28,177687
2023-03-23,BLFY,9.11,182110
2023-03-24,BLFY,9.25,171093
2023-03-27,BLFY,9.66,202758
2023-03-28,BLFY,9.71,171937
2023-03-29,BLFY,9.88,170519
2023-03-30,BLFY,9.67,159447
2023-03-31,BLFY,9.52,257054
2023-04-03,BLFY,9.59,151190
2023-04-04,BLFY,9.77,271701
2023-04-05,BLFY,9.88,153376
2023-04-06,BLFY,9.67,147610
2023-04-10,BLFY,9.59,185042
2023-04-11,BLFY,9.74,184571
2023-04-12,BLFY,9.65,140695
2023-04-13,BLFY,9.69,148560
